Time,Latitude,Longitude,Altitude,Easting,Northing,Zone,Letter
64263,42.337491666666665,8.763113333333333,43.6,480485.6099926548,4687275.813321133,32,T
64263,42.337491666666665,8.763113333333333,43.6,480485.6099926548,4687275.813321133,32,T
64263,42.337491666666665,8.763113333333333,43.6,480485.6099926548,4687275.813321133,32,T
64264,42.33747833333334,8.76309,42.3,480483.6837016103,4687274.3382004555,32,T
64264,42.33747833333334,8.76309,42.3,480483.6837016103,4687274.3382004555,32,T
64264,42.33747833333334,8.76309,42.3,480483.6837016103,4687274.3382004555,32,T
64265,42.337465,8.763065000000001,41.2,480481.6201119702,4687272.863462698,32,T
64265,42.337465,8.763065000000001,41.2,480481.6201119702,4687272.863462698,32,T
64265,42.337465,8.763065000000001,41.2,480481.6201119702,4687272.863462698,32,T
64266,42.337453333333336,8.76304,40.0,480479.557036927,4687271.573784714,32,T
64266,42.337453333333336,8.76304,40.0,480479.557036927,4687271.573784714,32,T
64266,42.337453333333336,8.76304,40.0,480479.557036927,4687271.573784714,32,T
64267,42.33744,8.763020000000001,39.0,480477.90533912054,4687270.09790077,32,T
64267,42.33744,8.763020000000001,39.0,480477.90533912054,4687270.09790077,32,T
64267,42.33744,8.763020000000001,39.0,480477.90533912054,4687270.09790077,32,T
64268,42.337428333333335,8.762998333333334,38.1,480476.1168583079,4687268.807458877,32,T
64268,42.337428333333335,8.762998333333334,38.1,480476.1168583079,4687268.807458877,32,T
64268,42.337428333333335,8.762998333333334,38.1,480476.1168583079,4687268.807458877,32,T
64268,42.337428333333335,8.762998333333334,38.1,480476.1168583079,4687268.807458877,32,T
64268,42.337428333333335,8.762998333333334,38.1,480476.1168583079,4687268.807458877,32,T
64268,42.337428333333335,8.762998333333334,38.1,480476.1168583079,4687268.807458877,32,T
64269,42.33742,8.762973333333333,37.2,480474.054812277,4687267.887900839,32,T
64269,42.33742,8.762973333333333,37.2,480474.054812277,4687267.887900839,32,T
64269,42.33742,8.762973333333333,37.2,480474.054812277,4687267.887900839,32,T
64270,42.337428333333335,8.762951666666666,37.3,480472.2725180863,4687268.818169889,32,T
64270,42.337428333333335,8.762951666666666,37.3,480472.2725180863,4687268.818169889,32,T
64270,42.337428333333335,8.762951666666666,37.3,480472.2725180863,4687268.818169889,32,T
64271,42.33744,8.76293,37.5,480470.49125578033,4687270.118557725,32,T
64271,42.33744,8.76293,37.5,480470.49125578033,4687270.118557725,32,T
64271,42.33744,8.76293,37.5,480470.49125578033,4687270.118557725,32,T
64272,42.337455,8.762911666666668,37.9,480468.9856212551,4687271.788299062,32,T
64272,42.337455,8.762911666666668,37.9,480468.9856212551,4687271.788299062,32,T
64272,42.337455,8.762911666666668,37.9,480468.9856212551,4687271.788299062,32,T
64272,42.337455,8.762911666666668,37.9,480468.9856212551,4687271.788299062,32,T
64273,42.337471666666666,8.76289,38.3,480467.20590769046,4687273.643865239,32,T
64273,42.337471666666666,8.76289,38.3,480467.20590769046,4687273.643865239,32,T
64273,42.337471666666666,8.76289,38.3,480467.20590769046,4687273.643865239,32,T
64273,42.337471666666666,8.76289,38.3,480467.20590769046,4687273.643865239,32,T
64273,42.337471666666666,8.76289,38.3,480467.20590769046,4687273.643865239,32,T
64273,42.337471666666666,8.76289,38.3,480467.20590769046,4687273.643865239,32,T
64274,42.33749,8.762871666666667,38.6,480465.7013063745,4687275.68372563,32,T
64274,42.33749,8.762871666666667,38.6,480465.7013063745,4687275.68372563,32,T
64274,42.33749,8.762871666666667,38.6,480465.7013063745,4687275.68372563,32,T
64275,42.337505,8.762853333333332,38.9,480464.1956741896,4687277.35346802,32,T
64275,42.337505,8.762853333333332,38.9,480464.1956741896,4687277.35346802,32,T
64275,42.337505,8.762853333333332,38.9,480464.1956741896,4687277.35346802,32,T
64276,42.337518333333335,8.762833333333333,39.1,480462.5522291421,4687278.8385343375,32,T
64276,42.337518333333335,8.762833333333333,39.1,480462.5522291421,4687278.8385343375,32,T
64276,42.337518333333335,8.762833333333333,39.1,480462.5522291421,4687278.8385343375,32,T
64277,42.337535,8.762818333333334,39.4,480461.32170961326,4687280.692571002,32,T
64277,42.337535,8.762818333333334,39.4,480461.32170961326,4687280.692571002,32,T
64277,42.337535,8.762818333333334,39.4,480461.32170961326,4687280.692571002,32,T
64278,42.33755,8.762803333333334,39.7,480460.0906747542,4687282.361548722,32,T
64278,42.33755,8.762803333333334,39.7,480460.0906747542,4687282.361548722,32,T
64278,42.33755,8.762803333333334,39.7,480460.0906747542,4687282.361548722,32,T
64278,42.33755,8.762803333333334,39.7,480460.0906747542,4687282.361548722,32,T
64278,42.33755,8.762803333333334,39.7,480460.0906747542,4687282.361548722,32,T
64278,42.33755,8.762803333333334,39.7,480460.0906747542,4687282.361548722,32,T
64279,42.337561666666666,8.762785000000001,39.9,480458.584013305,4687283.661174008,32,T
64279,42.337561666666666,8.762785000000001,39.9,480458.584013305,4687283.661174008,32,T
64279,42.337561666666666,8.762785000000001,39.9,480458.584013305,4687283.661174008,32,T
64280,42.33757333333333,8.762771666666666,40.2,480457.48924506165,4687284.959651017,32,T
64280,42.33757333333333,8.762771666666666,40.2,480457.48924506165,4687284.959651017,32,T
64280,42.33757333333333,8.762771666666666,40.2,480457.48924506165,4687284.959651017,32,T
64281,42.33758666666667,8.76276,40.5,480456.53229082754,4687286.442804485,32,T
64281,42.33758666666667,8.76276,40.5,480456.53229082754,4687286.442804485,32,T
64281,42.33758666666667,8.76276,40.5,480456.53229082754,4687286.442804485,32,T
64282,42.33756833333333,8.762731666666667,40.2,480454.192555453,4687284.413663034,32,T
64282,42.33756833333333,8.762731666666667,40.2,480454.192555453,4687284.413663034,32,T
64282,42.33756833333333,8.762731666666667,40.2,480454.192555453,4687284.413663034,32,T
64283,42.337545,8.762703333333334,39.9,480451.8512701226,4687281.829344863,32,T
64283,42.337545,8.762703333333334,39.9,480451.8512701226,4687281.829344863,32,T
64283,42.337545,8.762703333333334,39.9,480451.8512701226,4687281.829344863,32,T
64283,42.337545,8.762703333333334,39.9,480451.8512701226,4687281.829344863,32,T
64283,42.337545,8.762703333333334,39.9,480451.8512701226,4687281.829344863,32,T
64283,42.337545,8.762703333333334,39.9,480451.8512701226,4687281.829344863,32,T
64284,42.337535,8.76268,39.7,480449.9260060584,4687280.724351768,32,T
64284,42.337535,8.76268,39.7,480449.9260060584,4687280.724351768,32,T
64284,42.337535,8.76268,39.7,480449.9260060584,4687280.724351768,32,T
64285,42.337525,8.762661666666666,39.6,480448.41263434995,4687279.618210063,32,T
64285,42.337525,8.762661666666666,39.6,480448.41263434995,4687279.618210063,32,T
64285,42.337525,8.762661666666666,39.6,480448.41263434995,4687279.618210063,32,T
64286,42.33752333333333,8.762648333333333,39.6,480447.313736791,4687279.436215318,32,T
64286,42.33752333333333,8.762648333333333,39.6,480447.313736791,4687279.436215318,32,T
64286,42.33752333333333,8.762648333333333,39.6,480447.313736791,4687279.436215318,32,T
64287,42.33752666666667,8.76263,39.6,480445.8044952649,4687279.810547515,32,T
64287,42.33752666666667,8.76263,39.6,480445.8044952649,4687279.810547515,32,T
64287,42.33752666666667,8.76263,39.6,480445.8044952649,4687279.810547515,32,T
64288,42.33753333333333,8.762613333333334,39.5,480444.43358433223,4687280.55461525,32,T
64288,42.33753333333333,8.762613333333334,39.5,480444.43358433223,4687280.55461525,32,T
64288,42.33753333333333,8.762613333333334,39.5,480444.43358433223,4687280.55461525,32,T
64288,42.33753333333333,8.762613333333334,39.5,480444.43358433223,4687280.55461525,32,T
64288,42.33753333333333,8.762613333333334,39.5,480444.43358433223,4687280.55461525,32,T
64288,42.33753333333333,8.762613333333334,39.5,480444.43358433223,4687280.55461525,32,T
64289,42.33754166666667,8.762598333333333,39.3,480443.2004877395,4687281.483359277,32,T
64289,42.33754166666667,8.762598333333333,39.3,480443.2004877395,4687281.483359277,32,T
64289,42.33754166666667,8.762598333333333,39.3,480443.2004877395,4687281.483359277,32,T
64290,42.33755166666667,8.762586666666667,39.1,480442.2425031288,4687282.596396361,32,T
64290,42.33755166666667,8.762586666666667,39.1,480442.2425031288,4687282.596396361,32,T
64290,42.33755166666667,8.762586666666667,39.1,480442.2425031288,4687282.596396361,32,T
64291,42.33756666666667,8.762576666666666,39.5,480441.4233658262,4687284.2642279025,32,T
64291,42.33756666666667,8.762576666666666,39.5,480441.4233658262,4687284.2642279025,32,T
64291,42.33756666666667,8.762576666666666,39.5,480441.4233658262,4687284.2642279025,32,T
64292,42.33758,8.762568333333334,39.9,480440.7410099537,4687285.746617183,32,T
64292,42.33758,8.762568333333334,39.9,480440.7410099537,4687285.746617183,32,T
64292,42.33758,8.762568333333334,39.9,480440.7410099537,4687285.746617183,32,T
64293,42.337585,8.762558333333333,39.8,480439.9187742864,4687286.304093896,32,T
64293,42.337585,8.762558333333333,39.8,480439.9187742864,4687286.304093896,32,T
64293,42.337585,8.762558333333333,39.8,480439.9187742864,4687286.304093896,32,T
64293,42.337585,8.762558333333333,39.8,480439.9187742864,4687286.304093896,32,T
64293,42.337585,8.762558333333333,39.8,480439.9187742864,4687286.304093896,32,T
64293,42.337585,8.762558333333333,39.8,480439.9187742864,4687286.304093896,32,T
64294,42.337583333333335,8.762546666666667,39.3,480438.9571750729,4687286.121717255,32,T
64294,42.337583333333335,8.762546666666667,39.3,480438.9571750729,4687286.121717255,32,T
64294,42.337583333333335,8.762546666666667,39.3,480438.9571750729,4687286.121717255,32,T
64295,42.337585,8.76253,39.2,480437.5847163678,4687286.310608836,32,T
64295,42.337585,8.76253,39.2,480437.5847163678,4687286.310608836,32,T
64295,42.337585,8.76253,39.2,480437.5847163678,4687286.310608836,32,T
64296,42.33757833333333,8.76252,39.1,480436.75886482524,4687285.572671735,32,T
64296,42.33757833333333,8.76252,39.1,480436.75886482524,4687285.572671735,32,T
64296,42.33757833333333,8.76252,39.1,480436.75886482524,4687285.572671735,32,T
64297,42.33757333333333,8.762505,38.8,480435.52163707773,4687285.020943772,32,T
64297,42.33757333333333,8.762505,38.8,480435.52163707773,4687285.020943772,32,T
64297,42.33757333333333,8.762505,38.8,480435.52163707773,4687285.020943772,32,T
64298,42.33757333333333,8.762485,38.5,480433.87406647706,4687285.025543504,32,T
64298,42.33757333333333,8.762485,38.5,480433.87406647706,4687285.025543504,32,T
64298,42.33757333333333,8.762485,38.5,480433.87406647706,4687285.025543504,32,T
64298,42.33757333333333,8.762485,38.5,480433.87406647706,4687285.025543504,32,T
64298,42.33757333333333,8.762485,38.5,480433.87406647706,4687285.025543504,32,T
64298,42.33757333333333,8.762485,38.5,480433.87406647706,4687285.025543504,32,T
64299,42.33757333333333,8.762466666666667,38.2,480432.3637934274,4687285.029760267,32,T
64299,42.33757333333333,8.762466666666667,38.2,480432.3637934274,4687285.029760267,32,T
64299,42.33757333333333,8.762466666666667,38.2,480432.3637934274,4687285.029760267,32,T
64300,42.337575,8.762448333333333,37.9,480430.8540371303,4687285.219036524,32,T
64300,42.337575,8.762448333333333,37.9,480430.8540371303,4687285.219036524,32,T
64300,42.337575,8.762448333333333,37.9,480430.8540371303,4687285.219036524,32,T
64301,42.33756,8.762431666666666,37.1,480429.4764105472,4687283.557338002,32,T
64301,42.33756,8.762431666666666,37.1,480429.4764105472,4687283.557338002,32,T
64301,42.33756,8.762431666666666,37.1,480429.4764105472,4687283.557338002,32,T
64302,42.33754833333333,8.76241,36.7,480427.6879241537,4687282.266908422,32,T
64302,42.33754833333333,8.76241,36.7,480427.6879241537,4687282.266908422,32,T
64302,42.33754833333333,8.76241,36.7,480427.6879241537,4687282.266908422,32,T
64303,42.337543333333336,8.762385,36.4,480425.6269094095,4687281.717482944,32,T
64303,42.337543333333336,8.762385,36.4,480425.6269094095,4687281.717482944,32,T
64303,42.337543333333336,8.762385,36.4,480425.6269094095,4687281.717482944,32,T
64303,42.337543333333336,8.762385,36.4,480425.6269094095,4687281.717482944,32,T
64303,42.337543333333336,8.762385,36.4,480425.6269094095,4687281.717482944,32,T
64303,42.337543333333336,8.762385,36.4,480425.6269094095,4687281.717482944,32,T
64304,42.33754166666667,8.762363333333333,36.0,480423.84152347036,4687281.537409354,32,T
64304,42.33754166666667,8.762363333333333,36.0,480423.84152347036,4687281.537409354,32,T
64304,42.33754166666667,8.762363333333333,36.0,480423.84152347036,4687281.537409354,32,T
64305,42.337545,8.762346666666666,35.7,480422.46958122915,4687281.911363059,32,T
64305,42.337545,8.762346666666666,35.7,480422.46958122915,4687281.911363059,32,T
64305,42.337545,8.762346666666666,35.7,480422.46958122915,4687281.911363059,32,T
64306,42.33756,8.76233,35.0,480421.1012582188,4687283.580731214,32,T
64306,42.33756,8.76233,35.0,480421.1012582188,4687283.580731214,32,T
64306,42.33756,8.76233,35.0,480421.1012582188,4687283.580731214,32,T
64307,42.337581666666665,8.762311666666667,34.9,480419.597706525,4687285.990719927,32,T
64307,42.337581666666665,8.762311666666667,34.9,480419.597706525,4687285.990719927,32,T
64307,42.337581666666665,8.762311666666667,34.9,480419.597706525,4687285.990719927,32,T
64308,42.33759333333333,8.762295,34.7,480418.2283508235,4687287.289970319,32,T
64308,42.33759333333333,8.762295,34.7,480418.2283508235,4687287.289970319,32,T
64308,42.33759333333333,8.762295,34.7,480418.2283508235,4687287.289970319,32,T
64308,42.33759333333333,8.762295,34.7,480418.2283508235,4687287.289970319,32,T
64308,42.33759333333333,8.762295,34.7,480418.2283508235,4687287.289970319,32,T
64308,42.33759333333333,8.762295,34.7,480418.2283508235,4687287.289970319,32,T
64309,42.337601666666664,8.762276666666667,34.3,480416.7206638906,4687288.219486304,32,T
64309,42.337601666666664,8.762276666666667,34.3,480416.7206638906,4687288.219486304,32,T
64309,42.337601666666664,8.762276666666667,34.3,480416.7206638906,4687288.219486304,32,T
64310,42.337605,8.762253333333334,33.6,480414.79953340994,4687288.594976196,32,T
64310,42.337605,8.762253333333334,33.6,480414.79953340994,4687288.594976196,32,T
64310,42.337605,8.762253333333334,33.6,480414.79953340994,4687288.594976196,32,T
64311,42.33761,8.762231666666667,33.2,480413.0162178297,4687289.155142049,32,T
64311,42.33761,8.762231666666667,33.2,480413.0162178297,4687289.155142049,32,T
64311,42.33761,8.762231666666667,33.2,480413.0162178297,4687289.155142049,32,T
64312,42.33761166666667,8.762208333333334,32.4,480411.094570521,4687289.34557379,32,T
64312,42.33761166666667,8.762208333333334,32.4,480411.094570521,4687289.34557379,32,T
64312,42.33761166666667,8.762208333333334,32.4,480411.094570521,4687289.34557379,32,T
64313,42.33761166666667,8.762186666666667,31.5,480409.3097034494,4687289.350563076,32,T
64313,42.33761166666667,8.762186666666667,31.5,480409.3097034494,4687289.350563076,32,T
64313,42.33761166666667,8.762186666666667,31.5,480409.3097034494,4687289.350563076,32,T
64313,42.33761166666667,8.762186666666667,31.5,480409.3097034494,4687289.350563076,32,T
64313,42.33761166666667,8.762186666666667,31.5,480409.3097034494,4687289.350563076,32,T
64313,42.33761166666667,8.762186666666667,31.5,480409.3097034494,4687289.350563076,32,T
64314,42.33761833333333,8.762163333333334,31.1,480407.3896084142,4687290.096173342,32,T
64314,42.33761833333333,8.762163333333334,31.1,480407.3896084142,4687290.096173342,32,T
64314,42.33761833333333,8.762163333333334,31.1,480407.3896084142,4687290.096173342,32,T
64315,42.33762,8.762141666666666,30.5,480405.605258953,4687290.286222746,32,T
64315,42.33762,8.762141666666666,30.5,480405.605258953,4687290.286222746,32,T
64315,42.33762,8.762141666666666,30.5,480405.605258953,4687290.286222746,32,T
64316,42.337626666666665,8.762118333333333,30.2,480403.6851645629,4687291.0318340305,32,T
64316,42.337626666666665,8.762118333333333,30.2,480403.6851645629,4687291.0318340305,32,T
64316,42.337626666666665,8.762118333333333,30.2,480403.6851645629,4687291.0318340305,32,T
64317,42.33763833333333,8.762095,29.5,480401.76662314875,4687292.332623362,32,T
64317,42.33763833333333,8.762095,29.5,480401.76662314875,4687292.332623362,32,T
64317,42.33763833333333,8.762095,29.5,480401.76662314875,4687292.332623362,32,T
64318,42.337648333333334,8.76207,28.8,480399.7102674845,4687293.448738045,32,T
64318,42.337648333333334,8.76207,28.8,480399.7102674845,4687293.448738045,32,T
64318,42.337648333333334,8.76207,28.8,480399.7102674845,4687293.448738045,32,T
64318,42.337648333333334,8.76207,28.8,480399.7102674845,4687293.448738045,32,T
64318,42.337648333333334,8.76207,28.8,480399.7102674845,4687293.448738045,32,T
64318,42.337648333333334,8.76207,28.8,480399.7102674845,4687293.448738045,32,T
64319,42.33765833333333,8.762041666666667,28.1,480397.3793177415,4687294.565621418,32,T
64319,42.33765833333333,8.762041666666667,28.1,480397.3793177415,4687294.565621418,32,T
64319,42.33765833333333,8.762041666666667,28.1,480397.3793177415,4687294.565621418,32,T
64320,42.33766833333333,8.762013333333334,27.5,480395.04836873827,4687295.682505569,32,T
64320,42.33766833333333,8.762013333333334,27.5,480395.04836873827,4687295.682505569,32,T
64320,42.33766833333333,8.762013333333334,27.5,480395.04836873827,4687295.682505569,32,T
64321,42.337675,8.761983333333333,26.7,480392.5790876189,4687296.429656289,32,T
64321,42.337675,8.761983333333333,26.7,480392.5790876189,4687296.429656289,32,T
64321,42.337675,8.761983333333333,26.7,480392.5790876189,4687296.429656289,32,T
64322,42.33768333333333,8.761958333333332,25.9,480390.5222167853,4687297.360714511,32,T
64322,42.33768333333333,8.761958333333332,25.9,480390.5222167853,4687297.360714511,32,T
64322,42.33768333333333,8.761958333333332,25.9,480390.5222167853,4687297.360714511,32,T
64323,42.33769,8.76194,25.3,480389.01401780924,4687298.105177319,32,T
64323,42.33769,8.76194,25.3,480389.01401780924,4687298.105177319,32,T
64323,42.33769,8.76194,25.3,480389.01401780924,4687298.105177319,32,T
64323,42.33769,8.76194,25.3,480389.01401780924,4687298.105177319,32,T
64323,42.33769,8.76194,25.3,480389.01401780924,4687298.105177319,32,T
64323,42.33769,8.76194,25.3,480389.01401780924,4687298.105177319,32,T
64324,42.337691666666665,8.761923333333334,24.8,480387.6415627396,4687298.294078696,32,T
64324,42.337691666666665,8.761923333333334,24.8,480387.6415627396,4687298.294078696,32,T
64324,42.337691666666665,8.761923333333334,24.8,480387.6415627396,4687298.294078696,32,T
64325,42.337696666666666,8.761908333333334,24.3,480386.4074408925,4687298.852714431,32,T
64325,42.337696666666666,8.761908333333334,24.3,480386.4074408925,4687298.852714431,32,T
64325,42.337696666666666,8.761908333333334,24.3,480386.4074408925,4687298.852714431,32,T
64326,42.337696666666666,8.761893333333333,24.0,480385.171765351,4687298.856172862,32,T
64326,42.337696666666666,8.761893333333333,24.0,480385.171765351,4687298.856172862,32,T
64326,42.337696666666666,8.761893333333333,24.0,480385.171765351,4687298.856172862,32,T
64327,42.337698333333336,8.761876666666666,23.6,480383.7993105276,4687299.045074993,32,T
64327,42.337698333333336,8.761876666666666,23.6,480383.7993105276,4687299.045074993,32,T
64327,42.337698333333336,8.761876666666666,23.6,480383.7993105276,4687299.045074993,32,T
64328,42.3377,8.761865,23.3,480382.83874760347,4687299.232824395,32,T
64328,42.3377,8.761865,23.3,480382.83874760347,4687299.232824395,32,T
64328,42.3377,8.761865,23.3,480382.83874760347,4687299.232824395,32,T
64328,42.3377,8.761865,23.3,480382.83874760347,4687299.232824395,32,T
64328,42.3377,8.761865,23.3,480382.83874760347,4687299.232824395,32,T
64328,42.3377,8.761865,23.3,480382.83874760347,4687299.232824395,32,T
64329,42.33770333333333,8.761853333333333,23.1,480381.8787027783,4687299.605633106,32,T
64329,42.33770333333333,8.761853333333333,23.1,480381.8787027783,4687299.605633106,32,T
64329,42.33770333333333,8.761853333333333,23.1,480381.8787027783,4687299.605633106,32,T
64330,42.33770666666667,8.761835,22.6,480380.36946901144,4687299.979979433,32,T
64330,42.33770666666667,8.761835,22.6,480380.36946901144,4687299.979979433,32,T
64330,42.33770666666667,8.761835,22.6,480380.36946901144,4687299.979979433,32,T
64331,42.337711666666664,8.761813333333333,22.1,480378.58615903644,4687300.540154075,32,T
64331,42.337711666666664,8.761813333333333,22.1,480378.58615903644,4687300.540154075,32,T
64331,42.337711666666664,8.761813333333333,22.1,480378.58615903644,4687300.540154075,32,T
64332,42.33772166666667,8.761798333333333,21.8,480377.353592809,4687301.653968933,32,T
64332,42.33772166666667,8.761798333333333,21.8,480377.353592809,4687301.653968933,32,T
64332,42.33772166666667,8.761798333333333,21.8,480377.353592809,4687301.653968933,32,T
64333,42.33772166666667,8.76178,21.5,480375.84332330176,4687301.658197887,32,T
64333,42.33772166666667,8.76178,21.5,480375.84332330176,4687301.658197887,32,T
64333,42.33772166666667,8.76178,21.5,480375.84332330176,4687301.658197887,32,T
64333,42.33772166666667,8.76178,21.5,480375.84332330176,4687301.658197887,32,T
64333,42.33772166666667,8.76178,21.5,480375.84332330176,4687301.658197887,32,T
64333,42.33772166666667,8.76178,21.5,480375.84332330176,4687301.658197887,32,T
64334,42.33773166666667,8.761765,21.3,480374.61075770546,4687302.772013233,32,T
64334,42.33773166666667,8.761765,21.3,480374.61075770546,4687302.772013233,32,T
64334,42.33773166666667,8.761765,21.3,480374.61075770546,4687302.772013233,32,T
64335,42.33774,8.761748333333333,21.1,480373.24037703837,4687303.701154136,32,T
64335,42.33774,8.761748333333333,21.1,480373.24037703837,4687303.701154136,32,T
64335,42.33774,8.761748333333333,21.1,480373.24037703837,4687303.701154136,32,T
64336,42.33774833333333,8.761731666666666,20.9,480371.869996734,4687304.630295313,32,T
64336,42.33774833333333,8.761731666666666,20.9,480371.869996734,4687304.630295313,32,T
64336,42.33774833333333,8.761731666666666,20.9,480371.869996734,4687304.630295313,32,T
64337,42.33776,8.761715,20.6,480370.5006534963,4687305.929555112,32,T
64337,42.33776,8.761715,20.6,480370.5006534963,4687305.929555112,32,T
64337,42.33776,8.761715,20.6,480370.5006534963,4687305.929555112,32,T
64338,42.33777,8.761698333333333,20.4,480369.13079237856,4687307.043756003,32,T
64338,42.33777,8.761698333333333,20.4,480369.13079237856,4687307.043756003,32,T
64338,42.33777,8.761698333333333,20.4,480369.13079237856,4687307.043756003,32,T
64338,42.33777,8.761698333333333,20.4,480369.13079237856,4687307.043756003,32,T
64338,42.33777,8.761698333333333,20.4,480369.13079237856,4687307.043756003,32,T
64338,42.33777,8.761698333333333,20.4,480369.13079237856,4687307.043756003,32,T
64339,42.33778,8.761681666666666,20.2,480367.7609316964,4687308.157957167,32,T
64339,42.33778,8.761681666666666,20.2,480367.7609316964,4687308.157957167,32,T
64339,42.33778,8.761681666666666,20.2,480367.7609316964,4687308.157957167,32,T
64340,42.33779166666667,8.761665,20.1,480366.39158991067,4687309.457217782,32,T
64340,42.33779166666667,8.761665,20.1,480366.39158991067,4687309.457217782,32,T
64340,42.33779166666667,8.761665,20.1,480366.39158991067,4687309.457217782,32,T
64341,42.33779833333333,8.76165,19.9,480365.1579902017,4687310.200916456,32,T
64341,42.33779833333333,8.76165,19.9,480365.1579902017,4687310.200916456,32,T
64341,42.33779833333333,8.76165,19.9,480365.1579902017,4687310.200916456,32,T
64342,42.337801666666664,8.761635,19.3,480363.92335370125,4687310.574496996,32,T
64342,42.337801666666664,8.761635,19.3,480363.92335370125,4687310.574496996,32,T
64342,42.337801666666664,8.761635,19.3,480363.92335370125,4687310.574496996,32,T
64343,42.33781,8.761618333333333,18.4,480362.5529759731,4687311.503640011,32,T
64343,42.33781,8.761618333333333,18.4,480362.5529759731,4687311.503640011,32,T
64343,42.33781,8.761618333333333,18.4,480362.5529759731,4687311.503640011,32,T
64343,42.33781,8.761618333333333,18.4,480362.5529759731,4687311.503640011,32,T
64343,42.33781,8.761618333333333,18.4,480362.5529759731,4687311.503640011,32,T
64343,42.33781,8.761618333333333,18.4,480362.5529759731,4687311.503640011,32,T
64344,42.33781833333333,8.761601666666667,18.0,480361.18259860785,4687312.432783298,32,T
64344,42.33781833333333,8.761601666666667,18.0,480361.18259860785,4687312.432783298,32,T
64344,42.33781833333333,8.761601666666667,18.0,480361.18259860785,4687312.432783298,32,T
64345,42.33782333333333,8.761583333333334,17.8,480359.67388732854,4687312.992193278,32,T
64345,42.33782333333333,8.761583333333334,17.8,480359.67388732854,4687312.992193278,32,T
64345,42.33782333333333,8.761583333333334,17.8,480359.67388732854,4687312.992193278,32,T
64346,42.337828333333334,8.761569999999999,17.9,480358.5770672744,4687313.550449165,32,T
64346,42.337828333333334,8.761569999999999,17.9,480358.5770672744,4687313.550449165,32,T
64346,42.337828333333334,8.761569999999999,17.9,480358.5770672744,4687313.550449165,32,T
64347,42.337833333333336,8.761553333333334,17.6,480357.2056534255,4687314.109474875,32,T
64347,42.337833333333336,8.761553333333334,17.6,480357.2056534255,4687314.109474875,32,T
64347,42.337833333333336,8.761553333333334,17.6,480357.2056534255,4687314.109474875,32,T
64348,42.33783666666667,8.761533333333333,17.5,480355.5591270969,4687314.4842114,32,T
64348,42.33783666666667,8.761533333333333,17.5,480355.5591270969,4687314.4842114,32,T
64348,42.33783666666667,8.761533333333333,17.5,480355.5591270969,4687314.4842114,32,T
64348,42.33783666666667,8.761533333333333,17.5,480355.5591270969,4687314.4842114,32,T
64348,42.33783666666667,8.761533333333333,17.5,480355.5591270969,4687314.4842114,32,T
64348,42.33783666666667,8.761533333333333,17.5,480355.5591270969,4687314.4842114,32,T
64349,42.33784166666667,8.761516666666667,17.5,480354.18771366845,4687315.043237705,32,T
64349,42.33784166666667,8.761516666666667,17.5,480354.18771366845,4687315.043237705,32,T
64349,42.33784166666667,8.761516666666667,17.5,480354.18771366845,4687315.043237705,32,T
64350,42.33784833333333,8.761498333333334,17.3,480352.6795223261,4687315.787708377,32,T
64350,42.33784833333333,8.761498333333334,17.3,480352.6795223261,4687315.787708377,32,T
64350,42.33784833333333,8.761498333333334,17.3,480352.6795223261,4687315.787708377,32,T
64351,42.337855,8.761481666666667,17.3,480351.30862824025,4687316.531794429,32,T
64351,42.337855,8.761481666666667,17.3,480351.30862824025,4687316.531794429,32,T
64351,42.337855,8.761481666666667,17.3,480351.30862824025,4687316.531794429,32,T
64352,42.33785833333334,8.761468333333333,17.3,480350.2112905136,4687316.904992449,32,T
64352,42.33785833333334,8.761468333333333,17.3,480350.2112905136,4687316.904992449,32,T
64352,42.33785833333334,8.761468333333333,17.3,480350.2112905136,4687316.904992449,32,T
64353,42.33786333333333,8.761453333333334,17.3,480348.9771749,4687317.463634812,32,T
64353,42.33786333333333,8.761453333333334,17.3,480348.9771749,4687317.463634812,32,T
64353,42.33786333333333,8.761453333333334,17.3,480348.9771749,4687317.463634812,32,T
64353,42.33786333333333,8.761453333333334,17.3,480348.9771749,4687317.463634812,32,T
64353,42.33786333333333,8.761453333333334,17.3,480348.9771749,4687317.463634812,32,T
64353,42.33786333333333,8.761453333333334,17.3,480348.9771749,4687317.463634812,32,T
64354,42.33787,8.761435,17.2,480347.4689846253,4687318.208106613,32,T
64354,42.33787,8.761435,17.2,480347.4689846253,4687318.208106613,32,T
64354,42.33787,8.761435,17.2,480347.4689846253,4687318.208106613,32,T
64355,42.337878333333336,8.761415,17.1,480345.82401678513,4687319.138022974,32,T
64355,42.337878333333336,8.761415,17.1,480345.82401678513,4687319.138022974,32,T
64355,42.337878333333336,8.761415,17.1,480345.82401678513,4687319.138022974,32,T
64356,42.337885,8.761398333333332,16.9,480344.45312407747,4687319.882110373,32,T
64356,42.337885,8.761398333333332,16.9,480344.45312407747,4687319.882110373,32,T
64356,42.337885,8.761398333333332,16.9,480344.45312407747,4687319.882110373,32,T
64357,42.33789,8.761381666666667,16.8,480343.0817125816,4687320.441138864,32,T
64357,42.33789,8.761381666666667,16.8,480343.0817125816,4687320.441138864,32,T
64357,42.33789,8.761381666666667,16.8,480343.0817125816,4687320.441138864,32,T
64358,42.337896666666666,8.761365,17.0,480341.71082041797,4687321.185226805,32,T
