Time,Latitude,Longitude,Altitude,Easting,Northing,Zone,Letter
5847,42.33396666666667,8.768223333333333,33.8,480905.49848853383,4686883.253791336,32,T
5848,42.33396666666667,8.768223333333333,33.9,480905.49848853383,4686883.253791336,32,T
5848,42.33396666666667,8.768223333333333,33.9,480905.49848853383,4686883.253791336,32,T
5848,42.33396666666667,8.768223333333333,33.9,480905.49848853383,4686883.253791336,32,T
5849,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5849,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5849,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5850,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5850,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5850,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5851,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5851,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5851,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5851,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5851,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5851,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5852,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5852,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5852,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5853,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5853,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5853,42.33396666666667,8.768223333333333,34.1,480905.49848853383,4686883.253791336,32,T
5854,42.33396666666667,8.768221666666667,34.1,480905.36118314444,4686883.254165398,32,T
5854,42.33396666666667,8.768221666666667,34.1,480905.36118314444,4686883.254165398,32,T
5854,42.33396666666667,8.768221666666667,34.1,480905.36118314444,4686883.254165398,32,T
5855,42.33396666666667,8.768221666666667,34.1,480905.36118314444,4686883.254165398,32,T
5855,42.33396666666667,8.768221666666667,34.1,480905.36118314444,4686883.254165398,32,T
5855,42.33396666666667,8.768221666666667,34.1,480905.36118314444,4686883.254165398,32,T
5856,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5856,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5856,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5856,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5856,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5856,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5857,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5857,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5857,42.33396833333333,8.768221666666667,34.4,480905.3616873049,4686883.439224443,32,T
5858,42.33396833333333,8.768221666666667,34.6,480905.3616873049,4686883.439224443,32,T
5858,42.33396833333333,8.768221666666667,34.6,480905.3616873049,4686883.439224443,32,T
5858,42.33396833333333,8.768221666666667,34.6,480905.3616873049,4686883.439224443,32,T
5859,42.33396833333333,8.768221666666667,34.6,480905.3616873049,4686883.439224443,32,T
5859,42.33396833333333,8.768221666666667,34.6,480905.3616873049,4686883.439224443,32,T
5859,42.33396833333333,8.768221666666667,34.6,480905.3616873049,4686883.439224443,32,T
5860,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5860,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5860,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5861,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5861,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5861,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5861,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5861,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5861,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5862,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5862,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5862,42.33396833333333,8.76822,34.6,480905.2243819171,4686883.439598508,32,T
5863,42.33396666666667,8.768218333333333,34.8,480905.08657236357,4686883.254913532,32,T
5863,42.33396666666667,8.768218333333333,34.8,480905.08657236357,4686883.254913532,32,T
5863,42.33396666666667,8.768218333333333,34.8,480905.08657236357,4686883.254913532,32,T
5864,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5864,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5864,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5865,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5865,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5865,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5866,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5866,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5866,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5866,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5866,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5866,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5867,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5867,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5867,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5868,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5868,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5868,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5869,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5869,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5869,42.33396666666667,8.768218333333333,34.9,480905.08657236357,4686883.254913532,32,T
5870,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5870,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5870,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5871,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5871,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5871,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5871,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5871,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5871,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5872,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5872,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5872,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5873,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5873,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5873,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5874,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5874,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5874,42.33396666666667,8.768216666666667,34.9,480904.9492669721,4686883.255287603,32,T
5875,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5875,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5875,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5876,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5876,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5876,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5876,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5876,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5876,42.33396666666667,8.768216666666667,35.0,480904.9492669721,4686883.255287603,32,T
5877,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5877,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5877,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5878,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5878,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5878,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5879,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5879,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5879,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5880,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5880,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5880,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5881,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5881,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5881,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5881,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5881,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5881,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5882,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5882,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5882,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5883,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5883,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5883,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5884,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5884,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5884,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5885,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5885,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5885,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5886,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5886,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5886,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5886,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5886,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5886,42.333965,8.768216666666667,35.0,480904.9487628007,4686883.070228558,32,T
5887,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5887,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5887,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5888,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5888,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5888,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5889,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5889,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5889,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5890,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5890,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5890,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5891,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5891,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5891,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5891,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5891,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5891,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5892,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5892,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5892,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5893,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5893,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5893,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5894,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5894,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5894,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5895,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5895,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5895,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5896,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5896,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5896,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5896,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5896,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5896,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5897,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5897,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5897,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5898,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5898,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5898,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5899,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5899,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5899,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5900,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5900,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5900,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5901,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5901,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5901,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5901,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5901,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5901,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5902,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5902,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5902,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5903,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5903,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5903,42.333965,8.768215,35.0,480904.81145740766,4686883.070602631,32,T
5904,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5904,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5904,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5905,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5905,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5905,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5906,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5906,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5906,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5906,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5906,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5906,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5907,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5907,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5907,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5908,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5908,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5908,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5909,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5909,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5909,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5910,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5910,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5910,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5911,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5911,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5911,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5911,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5911,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5911,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5912,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5912,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5912,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5913,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5913,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5913,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5914,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5914,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5914,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5915,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5915,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5915,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5916,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5916,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5916,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5916,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5916,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5916,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5917,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5917,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5917,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5918,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5918,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5918,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5919,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5919,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5919,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5920,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5920,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5920,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5921,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5921,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5921,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5921,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5921,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5921,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5922,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5922,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5922,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5923,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5923,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5923,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5924,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5924,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5924,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5925,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5925,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5925,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5926,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5926,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5926,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5926,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5926,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5926,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5927,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5927,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5927,42.333965,8.768215,35.1,480904.81145740766,4686883.070602631,32,T
5928,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5928,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5928,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5929,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5929,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5929,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5930,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5930,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5930,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5931,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5931,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5931,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5931,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5931,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5931,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5932,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5932,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5932,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5933,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5933,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5933,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5934,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5934,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5934,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5935,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5935,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5935,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5936,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5936,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5936,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5936,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5936,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5936,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5937,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5937,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5937,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5938,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5938,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5938,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5939,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5939,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5939,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5940,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5940,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5940,42.333965,8.768213333333334,35.1,480904.67415201257,4686883.070976708,32,T
5941,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5941,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5941,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5941,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5941,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5941,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5942,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5942,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5942,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5943,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5943,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5943,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5944,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5944,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5944,42.33396333333334,8.768213333333334,35.1,480904.67364783393,4686882.8859176645,32,T
5945,42.33396333333334,8.768213333333334,35.2,480904.67364783393,4686882.8859176645,32,T
5945,42.33396333333334,8.768213333333334,35.2,480904.67364783393,4686882.8859176645,32,T
